,rank,rank_mass,auc,model
0,0.39655172413793105,,0.5,iter_14
1,0.2,,0.5,iter_14
2,0.09375,,0.5,iter_14
3,0.39378238341968913,,0.5,iter_14
4,0.225,,0.5,iter_14
5,0.17073170731707318,,0.5,iter_14
6,0.31851851851851853,,0.5,iter_14
7,0.27906976744186046,,0.5,iter_14
8,0.28160919540229884,,0.5,iter_14
9,0.48295454545454547,,0.5,iter_14
10,0.2781065088757396,,0.5,iter_14
11,0.29069767441860467,,0.5,iter_14
12,0.375,,0.5,iter_14
13,0.35119047619047616,,0.5,iter_14
14,0.09333333333333334,,0.5,iter_14
15,0.24817518248175183,,0.5,iter_14
16,0.35135135135135137,,0.5,iter_14
17,0.41044776119402987,,0.5,iter_14
18,0.38571428571428573,,0.5,iter_14
19,0.16981132075471697,,0.5,iter_14
20,0.4240506329113924,,0.5,iter_14
21,0.14615384615384616,,0.5,iter_14
22,0.22142857142857142,,0.5,iter_14
23,0.2074074074074074,,0.5,iter_14
24,0.18269230769230768,,0.5,iter_14
25,0.373134328358209,,0.5,iter_14
26,0.30851063829787234,,0.5,iter_14
27,0.23809523809523808,,0.5,iter_14
28,0.3469387755102041,,0.5,iter_14
29,0.10294117647058823,,0.5,iter_14
30,0.3235294117647059,,0.5,iter_14
31,0.08196721311475409,,0.5,iter_14
32,0.2847682119205298,,0.5,iter_14
33,0.24691358024691357,,0.5,iter_14
34,0.3783783783783784,,0.5,iter_14
35,0.24581005586592178,,0.5,iter_14
36,0.40458015267175573,,0.5,iter_14
37,0.12345679012345678,,0.5,iter_14
38,0.2109375,,0.5,iter_14
39,0.18,,0.5,iter_14
40,0.043478260869565216,,0.5,iter_14
41,0.3486238532110092,,0.5,iter_14
42,0.2727272727272727,,0.5,iter_14
43,0.09900990099009901,,0.5,iter_14
44,0.1565217391304348,,0.5,iter_14
45,0.22388059701492538,,0.5,iter_14
46,0.18269230769230768,,0.5,iter_14
47,0.08870967741935484,,0.5,iter_14
48,0.46,,0.5,iter_14
49,0.26277372262773724,,0.5,iter_14
50,0.152,,0.5,iter_14
51,0.41262135922330095,,0.5,iter_14
52,0.3051948051948052,,0.5,iter_14
53,0.21875,,0.5,iter_14
54,0.3299492385786802,,0.5,iter_14
55,0.2987012987012987,,0.5,iter_14
56,0.3148148148148148,,0.5,iter_14
57,0.1,,0.5,iter_14
58,0.38064516129032255,,0.5,iter_14
59,0.2604166666666667,,0.5,iter_14
60,0.4330708661417323,,0.5,iter_14
61,0.3989071038251366,,0.5,iter_14
62,0.21428571428571427,,0.5,iter_14
63,0.1897810218978102,,0.5,iter_14
64,0.44919786096256686,,0.5,iter_14
65,0.18181818181818182,,0.5,iter_14
66,0.26666666666666666,,0.5,iter_14
67,0.25517241379310346,,0.5,iter_14
68,0.3216374269005848,,0.5,iter_14
69,0.42196531791907516,,0.5,iter_14
70,0.44360902255639095,,0.5,iter_14
71,0.3627906976744186,,0.5,iter_14
72,0.1377245508982036,,0.5,iter_14
73,0.37254901960784315,,0.5,iter_14
74,0.13793103448275862,,0.5,iter_14
75,0.38405797101449274,,0.5,iter_14
76,0.19166666666666668,,0.5,iter_14
77,0.33070866141732286,,0.5,iter_14
78,0.288,,0.5,iter_14
79,0.5025906735751295,,0.5,iter_14
80,0.30357142857142855,,0.5,iter_14
81,0.2185430463576159,,0.5,iter_14
82,0.1793478260869565,,0.5,iter_14
83,0.330188679245283,,0.5,iter_14
84,0.391304347826087,,0.5,iter_14
85,0.4329896907216495,,0.5,iter_14
86,0.4225352112676056,,0.5,iter_14
87,0.3067484662576687,,0.5,iter_14
88,0.2392638036809816,,0.5,iter_14
89,0.12903225806451613,,0.5,iter_14
90,0.31210191082802546,,0.5,iter_14
91,0.17424242424242425,,0.5,iter_14
